woman_id,caseid,v001,LATNUM,LONGNUM,nearest_drought_lon,nearest_drought_lat,drought_months_class,drought_class_label,drought_match_distance_deg,drought_match_distance_km,analysis_weight,ipv12m_any_binary,ipv12m_emotional_binary,ipv12m_physical_less_sev_binary,ipv12m_physical_severe_binary,ipv12m_sexual_binary,sexual_violence_any_binary,sexual_violence_recent_binary,nonpartner_physical_12m_binary,prev_partner_physical_12m_binary,prev_partner_sexual_12m_binary,prev_partner_emotional_12m_binary
117,      10 177  1,10,2.318920021,30.94467687,30.75,2.25,0.0,0 drought months,0.20651647151652758,22.98941360921985,0.217698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
118,      10 264  2,10,2.318920021,30.94467687,30.75,2.25,0.0,0 drought months,0.20651647151652758,22.98941360921985,0.217698,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
119,      10 273  2,10,2.318920021,30.94467687,30.75,2.25,0.0,0 drought months,0.20651647151652758,22.98941360921985,0.217698,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
120,      10 292  1,10,2.318920021,30.94467687,30.75,2.25,0.0,0 drought months,0.20651647151652758,22.98941360921985,0.217698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
121,      11  33  1,11,-3.802397495,19.11454974,19.25,-3.75,0.0,0 drought months,0.1452317817020171,16.16720193906854,1.757651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
122,      11  85  2,11,-3.802397495,19.11454974,19.25,-3.75,0.0,0 drought months,0.1452317817020171,16.16720193906854,0.859821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
123,11 123  2,11,-3.802397495,19.11454974,19.25,-3.75,0.0,0 drought months,0.1452317817020171,16.16720193906854,1.757651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
124,      11 140  2,11,-3.802397495,19.11454974,19.25,-3.75,0.0,0 drought months,0.1452317817020171,16.16720193906854,0.859821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
125,      11 164  2,11,-3.802397495,19.11454974,19.25,-3.75,0.0,0 drought months,0.1452317817020171,16.16720193906854,0.859821,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
126,      11 168  1,11,-3.802397495,19.11454974,19.25,-3.75,0.0,0 drought months,0.1452317817020171,16.16720193906854,1.757651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
127,      11 170  1,11,-3.802397495,19.11454974,19.25,-3.75,0.0,0 drought months,0.1452317817020171,16.16720193906854,0.859821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
128,      11 191  2,11,-3.802397495,19.11454974,19.25,-3.75,0.0,0 drought months,0.1452317817020171,16.16720193906854,0.859821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
129,      11 211  3,11,-3.802397495,19.11454974,19.25,-3.75,0.0,0 drought months,0.1452317817020171,16.16720193906854,1.757651,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,
130,      11 231  2,11,-3.802397495,19.11454974,19.25,-3.75,0.0,0 drought months,0.1452317817020171,16.16720193906854,0.859821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
131,      11 271  2,11,-3.802397495,19.11454974,19.25,-3.75,0.0,0 drought months,0.1452317817020171,16.16720193906854,0.859821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
132,      12  35  2,12,-8.914075678,25.70360679,25.75,-8.75,0.0,0 drought months,0.17050852777871203,18.981009312326222,1.2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
133,      12  53  1,12,-8.914075678,25.70360679,25.75,-8.75,0.0,0 drought months,0.17050852777871203,18.981009312326222,1.2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
134,      12  74  1,12,-8.914075678,25.70360679,25.75,-8.75,0.0,0 drought months,0.17050852777871203,18.981009312326222,0.594165,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
135,      12 111  2,12,-8.914075678,25.70360679,25.75,-8.75,0.0,0 drought months,0.17050852777871203,18.981009312326222,0.594165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
136,      12 180  2,12,-8.914075678,25.70360679,25.75,-8.75,0.0,0 drought months,0.17050852777871203,18.981009312326222,1.2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
137,      12 201  2,12,-8.914075678,25.70360679,25.75,-8.75,0.0,0 drought months,0.17050852777871203,18.981009312326222,1.2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
138,      12 207  2,12,-8.914075678,25.70360679,25.75,-8.75,0.0,0 drought months,0.17050852777871203,18.981009312326222,1.2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
139,      12 214  3,12,-8.914075678,25.70360679,25.75,-8.75,0.0,0 drought months,0.17050852777871203,18.981009312326222,1.2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
140,      12 223  3,12,-8.914075678,25.70360679,25.75,-8.75,0.0,0 drought months,0.17050852777871203,18.981009312326222,1.829879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
141,      12 248  2,12,-8.914075678,25.70360679,25.75,-8.75,0.0,0 drought months,0.17050852777871203,18.981009312326222,0.594165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
142,      12 310  2,12,-8.914075678,25.70360679,25.75,-8.75,0.0,0 drought months,0.17050852777871203,18.981009312326222,0.594165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
143,      13  45  2,13,-8.600499515,25.89175389,25.75,-8.75,0.0,0 drought months,0.20602077648957562,22.934232838819558,4.285239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
144,      13  90  2,13,-8.600499515,25.89175389,25.75,-8.75,0.0,0 drought months,0.20602077648957562,22.934232838819558,1.391424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
145,      13  91  2,13,-8.600499515,25.89175389,25.75,-8.75,0.0,0 drought months,0.20602077648957562,22.934232838819558,1.391424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
146,      13 134  2,13,-8.600499515,25.89175389,25.75,-8.75,0.0,0 drought months,0.20602077648957562,22.934232838819558,1.391424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
147,      13 165  1,13,-8.600499515,25.89175389,25.75,-8.75,0.0,0 drought months,0.20602077648957562,22.934232838819558,1.391424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
148,      13 223  3,13,-8.600499515,25.89175389,25.75,-8.75,0.0,0 drought months,0.20602077648957562,22.934232838819558,2.840389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
149,      13 246  2,13,-8.600499515,25.89175389,25.75,-8.75,0.0,0 drought months,0.20602077648957562,22.934232838819558,2.840389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
150,      13 274  2,13,-8.600499515,25.89175389,25.75,-8.75,0.0,0 drought months,0.20602077648957562,22.934232838819558,1.391424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
151,      13 286  2,13,-8.600499515,25.89175389,25.75,-8.75,0.0,0 drought months,0.20602077648957562,22.934232838819558,1.391424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
152,      13 296  2,13,-8.600499515,25.89175389,25.75,-8.75,0.0,0 drought months,0.20602077648957562,22.934232838819558,1.391424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
153,      13 328  2,13,-8.600499515,25.89175389,25.75,-8.75,0.0,0 drought months,0.20602077648957562,22.934232838819558,1.391424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
154,      13 333  2,13,-8.600499515,25.89175389,25.75,-8.75,0.0,0 drought months,0.20602077648957562,22.934232838819558,1.391424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
155,      14  81  1,14,-7.392493193,29.76111835,29.75,-7.25,0.0,0 drought months,0.14292630184139568,15.910555920984166,0.145687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
156,      14 138  1,14,-7.392493193,29.76111835,29.75,-7.25,0.0,0 drought months,0.14292630184139568,15.910555920984166,0.145687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
157,      14 145  2,14,-7.392493193,29.76111835,29.75,-7.25,0.0,0 drought months,0.14292630184139568,15.910555920984166,0.145687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
158,      14 174  2,14,-7.392493193,29.76111835,29.75,-7.25,0.0,0 drought months,0.14292630184139568,15.910555920984166,0.145687,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
159,      14 184  2,14,-7.392493193,29.76111835,29.75,-7.25,0.0,0 drought months,0.14292630184139568,15.910555920984166,0.145687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
160,      14 208  1,14,-7.392493193,29.76111835,29.75,-7.25,0.0,0 drought months,0.14292630184139568,15.910555920984166,0.145687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
161,      14 259  1,14,-7.392493193,29.76111835,29.75,-7.25,0.0,0 drought months,0.14292630184139568,15.910555920984166,0.145687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
162,      14 266  1,14,-7.392493193,29.76111835,29.75,-7.25,0.0,0 drought months,0.14292630184139568,15.910555920984166,0.145687,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
163,      14 298  2,14,-7.392493193,29.76111835,29.75,-7.25,0.0,0 drought months,0.14292630184139568,15.910555920984166,0.145687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
164,      15  25  2,15,-4.367322973,15.37505794,15.25,-4.25,1.0,>=1 drought month,0.17147643672120752,19.08875693580482,1.76999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
165,      15  82  2,15,-4.367322973,15.37505794,15.25,-4.25,1.0,>=1 drought month,0.17147643672120752,19.08875693580482,1.76999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
166,      15  85  1,15,-4.367322973,15.37505794,15.25,-4.25,1.0,>=1 drought month,0.17147643672120752,19.08875693580482,1.76999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
167,      15  92  1,15,-4.367322973,15.37505794,15.25,-4.25,1.0,>=1 drought month,0.17147643672120752,19.08875693580482,1.76999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
168,      15 122  2,15,-4.367322973,15.37505794,15.25,-4.25,1.0,>=1 drought month,0.17147643672120752,19.08875693580482,1.76999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
169,      15 173  2,15,-4.367322973,15.37505794,15.25,-4.25,1.0,>=1 drought month,0.17147643672120752,19.08875693580482,1.76999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
170,      15 187  5,15,-4.367322973,15.37505794,15.25,-4.25,1.0,>=1 drought month,0.17147643672120752,19.08875693580482,3.576401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
171,      15 194  2,15,-4.367322973,15.37505794,15.25,-4.25,1.0,>=1 drought month,0.17147643672120752,19.08875693580482,3.576401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
172,      15 205  4,15,-4.367322973,15.37505794,15.25,-4.25,1.0,>=1 drought month,0.17147643672120752,19.08875693580482,6.97546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
173,      15 212  1,15,-4.367322973,15.37505794,15.25,-4.25,1.0,>=1 drought month,0.17147643672120752,19.08875693580482,1.76999,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
174,      15 259  3,15,-4.367322973,15.37505794,15.25,-4.25,1.0,>=1 drought month,0.17147643672120752,19.08875693580482,6.97546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
175,      15 270  2,15,-4.367322973,15.37505794,15.25,-4.25,1.0,>=1 drought month,0.17147643672120752,19.08875693580482,1.76999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
176,      15 286  1,15,-4.367322973,15.37505794,15.25,-4.25,1.0,>=1 drought month,0.17147643672120752,19.08875693580482,1.76999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
177,      16  10  2,16,2.649209258,20.85569099,20.75,2.75,1.0,>=1 drought month,0.14604574297147638,16.257812107584748,0.146688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
178,      16  29  2,16,2.649209258,20.85569099,20.75,2.75,1.0,>=1 drought month,0.14604574297147638,16.257812107584748,0.146688,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,      16  34  2,16,2.649209258,20.85569099,20.75,2.75,1.0,>=1 drought month,0.14604574297147638,16.257812107584748,0.288876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
180,      16  46  2,16,2.649209258,20.85569099,20.75,2.75,1.0,>=1 drought month,0.14604574297147638,16.257812107584748,0.146688,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
181,      16  69  6,16,2.649209258,20.85569099,20.75,2.75,1.0,>=1 drought month,0.14604574297147638,16.257812107584748,0.445842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
182,      16 123  4,16,2.649209258,20.85569099,20.75,2.75,1.0,>=1 drought month,0.14604574297147638,16.257812107584748,0.146688,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
183,      16 132  2,16,2.649209258,20.85569099,20.75,2.75,1.0,>=1 drought month,0.14604574297147638,16.257812107584748,0.146688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
184,      16 154  2,16,2.649209258,20.85569099,20.75,2.75,1.0,>=1 drought month,0.14604574297147638,16.257812107584748,0.146688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
185,      16 155  2,16,2.649209258,20.85569099,20.75,2.75,1.0,>=1 drought month,0.14604574297147638,16.257812107584748,0.288876,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,      16 196  1,16,2.649209258,20.85569099,20.75,2.75,1.0,>=1 drought month,0.14604574297147638,16.257812107584748,0.445842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
187,      16 275  2,16,2.649209258,20.85569099,20.75,2.75,1.0,>=1 drought month,0.14604574297147638,16.257812107584748,0.288876,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
188,      16 288  2,16,2.649209258,20.85569099,20.75,2.75,1.0,>=1 drought month,0.14604574297147638,16.257812107584748,0.146688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
189,      16 325  4,16,2.649209258,20.85569099,20.75,2.75,1.0,>=1 drought month,0.14604574297147638,16.257812107584748,0.288876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
190,      17   5  2,17,-4.007804876,21.39056859,21.25,-4.25,0.0,0 drought months,0.2800321527681488,31.173179246150323,0.272269,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
191,      17  40  2,17,-4.007804876,21.39056859,21.25,-4.25,0.0,0 drought months,0.2800321527681488,31.173179246150323,0.272269,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
192,      17  45  1,17,-4.007804876,21.39056859,21.25,-4.25,0.0,0 drought months,0.2800321527681488,31.173179246150323,0.272269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
193,      17 116  2,17,-4.007804876,21.39056859,21.25,-4.25,0.0,0 drought months,0.2800321527681488,31.173179246150323,0.272269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
194,      17 186  2,17,-4.007804876,21.39056859,21.25,-4.25,0.0,0 drought months,0.2800321527681488,31.173179246150323,0.536257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
195,      17 214  2,17,-4.007804876,21.39056859,21.25,-4.25,0.0,0 drought months,0.2800321527681488,31.173179246150323,0.536257,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
196,      17 218  2,17,-4.007804876,21.39056859,21.25,-4.25,0.0,0 drought months,0.2800321527681488,31.173179246150323,0.272269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
197,      17 221  2,17,-4.007804876,21.39056859,21.25,-4.25,0.0,0 drought months,0.2800321527681488,31.173179246150323,0.272269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
198,      17 226  2,17,-4.007804876,21.39056859,21.25,-4.25,0.0,0 drought months,0.2800321527681488,31.173179246150323,0.272269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
199,      17 252  2,17,-4.007804876,21.39056859,21.25,-4.25,0.0,0 drought months,0.2800321527681488,31.173179246150323,0.272269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
200,      17 329  2,17,-4.007804876,21.39056859,21.25,-4.25,0.0,0 drought months,0.2800321527681488,31.173179246150323,0.536257,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
201,      17 334  4,17,-4.007804876,21.39056859,21.25,-4.25,0.0,0 drought months,0.2800321527681488,31.173179246150323,0.272269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
202,      17 337  2,17,-4.007804876,21.39056859,21.25,-4.25,0.0,0 drought months,0.2800321527681488,31.173179246150323,0.874332,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
203,      18   1  2,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.255649,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
204,      18  28  1,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.255649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
205,      18  36  2,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.255649,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0
206,      18  68  2,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.255649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
207,      18 127  2,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.255649,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,0.0,0.0
208,      18 147  2,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.255649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
209,      18 148  2,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.255649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
210,      18 171  1,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.506983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
211,      18 254  1,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.255649,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
212,      18 273  6,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.255649,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
213,      18 278  2,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.255649,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0
214,      18 294  2,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.255649,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
215,      18 310  2,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.255649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
216,      18 329  2,18,-1.552096565,19.98659456,19.75,-1.75,0.0,0 drought months,0.3084521930646514,34.33689813195699,0.255649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
217,      19  52  1,19,-3.978399786,24.84332092,24.75,-3.75,0.0,0 drought months,0.2467291153360144,27.465885119205122,0.429259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
218,      19  56  1,19,-3.978399786,24.84332092,24.75,-3.75,0.0,0 drought months,0.2467291153360144,27.465885119205122,0.429259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
219,      19  80  2,19,-3.978399786,24.84332092,24.75,-3.75,0.0,0 drought months,0.2467291153360144,27.465885119205122,0.429259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
220,      19  84  1,19,-3.978399786,24.84332092,24.75,-3.75,0.0,0 drought months,0.2467291153360144,27.465885119205122,0.429259,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
221,      19 175  2,19,-3.978399786,24.84332092,24.75,-3.75,0.0,0 drought months,0.2467291153360144,27.465885119205122,0.429259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
222,      19 206  2,19,-3.978399786,24.84332092,24.75,-3.75,0.0,0 drought months,0.2467291153360144,27.465885119205122,0.429259,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
223,      19 268  1,19,-3.978399786,24.84332092,24.75,-3.75,0.0,0 drought months,0.2467291153360144,27.465885119205122,0.429259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
224,      19 286  2,19,-3.978399786,24.84332092,24.75,-3.75,0.0,0 drought months,0.2467291153360144,27.465885119205122,0.429259,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
225,      19 295  2,19,-3.978399786,24.84332092,24.75,-3.75,0.0,0 drought months,0.2467291153360144,27.465885119205122,0.429259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
226,      20  22  3,20,-5.363976402,26.91945036,26.75,-5.25,0.0,0 drought months,0.2042156818586535,22.733289704505307,0.12232,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
227,      20  29  2,20,-5.363976402,26.91945036,26.75,-5.25,0.0,0 drought months,0.2042156818586535,22.733289704505307,0.12232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
228,      20  31  2,20,-5.363976402,26.91945036,26.75,-5.25,0.0,0 drought months,0.2042156818586535,22.733289704505307,0.12232,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
229,      20  37  2,20,-5.363976402,26.91945036,26.75,-5.25,0.0,0 drought months,0.2042156818586535,22.733289704505307,0.12232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
230,      20  70  4,20,-5.363976402,26.91945036,26.75,-5.25,0.0,0 drought months,0.2042156818586535,22.733289704505307,0.12232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
231,      20 139  2,20,-5.363976402,26.91945036,26.75,-5.25,0.0,0 drought months,0.2042156818586535,22.733289704505307,0.12232,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
232,      20 195  2,20,-5.363976402,26.91945036,26.75,-5.25,0.0,0 drought months,0.2042156818586535,22.733289704505307,0.12232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
233,      20 231  2,20,-5.363976402,26.91945036,26.75,-5.25,0.0,0 drought months,0.2042156818586535,22.733289704505307,0.12232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
234,      20 256  5,20,-5.363976402,26.91945036,26.75,-5.25,0.0,0 drought months,0.2042156818586535,22.733289704505307,0.441936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
235,      20 292  1,20,-5.363976402,26.91945036,26.75,-5.25,0.0,0 drought months,0.2042156818586535,22.733289704505307,0.250328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
236,      20 301 13,20,-5.363976402,26.91945036,26.75,-5.25,0.0,0 drought months,0.2042156818586535,22.733289704505307,0.60264,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,0.0
237,      21 130  2,21,2.214183945,28.27749859,28.25,2.25,0.0,0 drought months,0.04515486959067828,5.026640082834305,0.42806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
238,      21 138  1,21,2.214183945,28.27749859,28.25,2.25,0.0,0 drought months,0.04515486959067828,5.026640082834305,0.42806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
239,      21 161  2,21,2.214183945,28.27749859,28.25,2.25,0.0,0 drought months,0.04515486959067828,5.026640082834305,0.858372,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
240,      21 178  2,21,2.214183945,28.27749859,28.25,2.25,0.0,0 drought months,0.04515486959067828,5.026640082834305,0.42806,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
241,      21 207  9,21,2.214183945,28.27749859,28.25,2.25,0.0,0 drought months,0.04515486959067828,5.026640082834305,0.42806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
242,      21 215  2,21,2.214183945,28.27749859,28.25,2.25,0.0,0 drought months,0.04515486959067828,5.026640082834305,0.42806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
243,      21 235  2,21,2.214183945,28.27749859,28.25,2.25,0.0,0 drought months,0.04515486959067828,5.026640082834305,0.42806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
244,      21 244  2,21,2.214183945,28.27749859,28.25,2.25,0.0,0 drought months,0.04515486959067828,5.026640082834305,0.42806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
245,      21 262  2,21,2.214183945,28.27749859,28.25,2.25,0.0,0 drought months,0.04515486959067828,5.026640082834305,0.42806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
