bin_center_km,ci_high,ci_low,curve_mean,d111,min_conflict_dist_km,n_in_bin,row_type
,,,,1.0,25.063433123062943,,point
,,,,0.0,25.063433123062943,,point
,,,,1.0,25.063433123062943,,point
,,,,1.0,25.063433123062943,,point
,,,,0.0,25.063433123062943,,point
,,,,1.0,25.063433123062943,,point
,,,,0.0,25.063433123062943,,point
,,,,1.0,25.063433123062943,,point
,,,,1.0,25.063433123062943,,point
,,,,0.0,25.063433123062943,,point
,,,,0.0,25.063433123062943,,point
,,,,1.0,25.063433123062943,,point
,,,,0.0,0.21079672454895215,,point
,,,,0.0,0.21079672454895215,,point
,,,,0.0,0.21079672454895215,,point
,,,,0.0,0.21079672454895215,,point
,,,,0.0,0.21079672454895215,,point
,,,,0.0,0.21079672454895215,,point
,,,,0.0,0.21079672454895215,,point
,,,,0.0,0.21079672454895215,,point
,,,,0.0,0.21079672454895215,,point
,,,,0.0,0.28937225550779716,,point
,,,,0.0,0.28937225550779716,,point
,,,,0.0,0.28937225550779716,,point
,,,,0.0,0.28937225550779716,,point
,,,,0.0,0.28937225550779716,,point
,,,,0.0,0.28937225550779716,,point
,,,,0.0,0.28937225550779716,,point
,,,,0.0,0.28937225550779716,,point
,,,,0.0,0.28937225550779716,,point
,,,,0.0,0.28937225550779716,,point
,,,,1.0,33.38041778722252,,point
,,,,0.0,33.38041778722252,,point
,,,,0.0,33.38041778722252,,point
,,,,0.0,33.38041778722252,,point
,,,,0.0,33.38041778722252,,point
,,,,0.0,33.38041778722252,,point
,,,,0.0,33.38041778722252,,point
,,,,0.0,33.38041778722252,,point
,,,,0.0,33.38041778722252,,point
,,,,0.0,33.38041778722252,,point
,,,,0.0,33.38041778722252,,point
,,,,0.0,33.38041778722252,,point
,,,,0.0,33.38041778722252,,point
,,,,1.0,33.38041778722252,,point
,,,,0.0,33.38041778722252,,point
,,,,0.0,42.35757185140946,,point
,,,,1.0,42.35757185140946,,point
,,,,0.0,42.35757185140946,,point
,,,,0.0,42.35757185140946,,point
,,,,1.0,42.35757185140946,,point
,,,,0.0,42.35757185140946,,point
,,,,1.0,42.35757185140946,,point
,,,,0.0,42.35757185140946,,point
,,,,0.0,42.35757185140946,,point
,,,,0.0,0.14867990022844227,,point
,,,,0.0,0.14867990022844227,,point
,,,,0.0,0.14867990022844227,,point
,,,,0.0,0.14867990022844227,,point
,,,,0.0,0.14867990022844227,,point
,,,,0.0,0.14867990022844227,,point
,,,,0.0,0.14867990022844227,,point
,,,,0.0,0.14867990022844227,,point
,,,,0.0,0.14867990022844227,,point
,,,,0.0,8.053404005593096,,point
,,,,0.0,8.053404005593096,,point
,,,,0.0,8.053404005593096,,point
,,,,0.0,8.053404005593096,,point
,,,,0.0,8.053404005593096,,point
,,,,0.0,8.053404005593096,,point
,,,,0.0,8.053404005593096,,point
,,,,0.0,8.053404005593096,,point
,,,,0.0,8.053404005593096,,point
,,,,0.0,8.053404005593096,,point
,,,,0.0,8.053404005593096,,point
,,,,0.0,8.053404005593096,,point
,,,,0.0,8.053404005593096,,point
,,,,0.0,19.18734124128995,,point
,,,,0.0,19.18734124128995,,point
,,,,0.0,19.18734124128995,,point
,,,,0.0,19.18734124128995,,point
,,,,1.0,19.18734124128995,,point
,,,,0.0,19.18734124128995,,point
,,,,0.0,19.18734124128995,,point
,,,,0.0,19.18734124128995,,point
,,,,0.0,19.18734124128995,,point
,,,,0.0,19.18734124128995,,point
,,,,0.0,19.18734124128995,,point
,,,,1.0,19.18734124128995,,point
,,,,0.0,0.5227823468812283,,point
,,,,0.0,0.5227823468812283,,point
,,,,0.0,0.5227823468812283,,point
,,,,0.0,0.5227823468812283,,point
,,,,0.0,0.5227823468812283,,point
,,,,0.0,0.5227823468812283,,point
,,,,0.0,0.5227823468812283,,point
,,,,0.0,0.5227823468812283,,point
,,,,0.0,0.5227823468812283,,point
,,,,0.0,0.5227823468812283,,point
,,,,0.0,0.5227823468812283,,point
,,,,0.0,0.5227823468812283,,point
,,,,0.0,0.5227823468812283,,point
,,,,1.0,0.5227823468812283,,point
,,,,1.0,88.17979865309222,,point
,,,,0.0,88.17979865309222,,point
,,,,0.0,88.17979865309222,,point
,,,,0.0,88.17979865309222,,point
,,,,0.0,88.17979865309222,,point
,,,,1.0,88.17979865309222,,point
,,,,0.0,88.17979865309222,,point
,,,,0.0,88.17979865309222,,point
,,,,1.0,88.17979865309222,,point
,,,,0.0,88.17979865309222,,point
,,,,0.0,88.17979865309222,,point
,,,,0.0,88.17979865309222,,point
,,,,0.0,88.17979865309222,,point
,,,,0.0,81.1062186656107,,point
,,,,0.0,81.1062186656107,,point
,,,,0.0,81.1062186656107,,point
,,,,0.0,81.1062186656107,,point
,,,,1.0,81.1062186656107,,point
,,,,0.0,81.1062186656107,,point
,,,,0.0,81.1062186656107,,point
,,,,1.0,81.1062186656107,,point
,,,,0.0,81.1062186656107,,point
,,,,0.0,81.1062186656107,,point
,,,,0.0,81.1062186656107,,point
,,,,0.0,81.1062186656107,,point
,,,,1.0,81.1062186656107,,point
,,,,0.0,81.1062186656107,,point
,,,,0.0,9.497830994488911,,point
,,,,0.0,9.497830994488911,,point
,,,,1.0,9.497830994488911,,point
,,,,0.0,9.497830994488911,,point
,,,,0.0,9.497830994488911,,point
,,,,0.0,9.497830994488911,,point
,,,,0.0,9.497830994488911,,point
,,,,0.0,9.497830994488911,,point
,,,,0.0,9.497830994488911,,point
,,,,0.0,9.497830994488911,,point
,,,,1.0,9.497830994488911,,point
,,,,0.0,2.780662512666932,,point
,,,,0.0,2.780662512666932,,point
,,,,0.0,2.780662512666932,,point
,,,,0.0,2.780662512666932,,point
,,,,0.0,2.780662512666932,,point
,,,,0.0,2.780662512666932,,point
,,,,0.0,2.780662512666932,,point
,,,,1.0,2.780662512666932,,point
,,,,1.0,48.71975505045763,,point
,,,,0.0,48.71975505045763,,point
,,,,0.0,48.71975505045763,,point
,,,,0.0,48.71975505045763,,point
,,,,1.0,48.71975505045763,,point
,,,,1.0,48.71975505045763,,point
,,,,0.0,48.71975505045763,,point
,,,,0.0,48.71975505045763,,point
,,,,0.0,48.71975505045763,,point
,,,,0.0,48.71975505045763,,point
,,,,0.0,48.71975505045763,,point
,,,,0.0,48.71975505045763,,point
,,,,0.0,36.95724105882709,,point
,,,,0.0,36.95724105882709,,point
,,,,0.0,36.95724105882709,,point
,,,,1.0,36.95724105882709,,point
,,,,0.0,36.95724105882709,,point
,,,,1.0,36.95724105882709,,point
,,,,0.0,36.95724105882709,,point
,,,,0.0,36.95724105882709,,point
,,,,0.0,36.95724105882709,,point
,,,,0.0,36.95724105882709,,point
,,,,0.0,36.95724105882709,,point
,,,,0.0,36.95724105882709,,point
,,,,0.0,36.95724105882709,,point
,,,,0.0,36.95724105882709,,point
,,,,1.0,36.95724105882709,,point
,,,,0.0,36.95724105882709,,point
,,,,0.0,19.699613579481714,,point
,,,,0.0,19.699613579481714,,point
,,,,0.0,19.699613579481714,,point
,,,,0.0,19.699613579481714,,point
,,,,0.0,19.699613579481714,,point
,,,,0.0,19.699613579481714,,point
,,,,0.0,19.699613579481714,,point
,,,,0.0,19.699613579481714,,point
,,,,0.0,39.90206275659816,,point
,,,,1.0,39.90206275659816,,point
,,,,0.0,39.90206275659816,,point
,,,,1.0,39.90206275659816,,point
,,,,0.0,39.90206275659816,,point
,,,,0.0,39.90206275659816,,point
,,,,1.0,39.90206275659816,,point
,,,,0.0,39.90206275659816,,point
,,,,0.0,39.90206275659816,,point
,,,,0.0,39.90206275659816,,point
,,,,0.0,39.90206275659816,,point
,,,,0.0,39.90206275659816,,point
,,,,1.0,39.90206275659816,,point
,,,,0.0,39.90206275659816,,point
,,,,0.0,17.74390642835086,,point
,,,,1.0,17.74390642835086,,point
,,,,0.0,17.74390642835086,,point
,,,,0.0,17.74390642835086,,point
,,,,0.0,17.74390642835086,,point
,,,,0.0,17.74390642835086,,point
,,,,0.0,17.74390642835086,,point
,,,,0.0,17.74390642835086,,point
,,,,0.0,17.74390642835086,,point
,,,,0.0,17.74390642835086,,point
,,,,0.0,17.74390642835086,,point
,,,,0.0,17.74390642835086,,point
,,,,0.0,1.5747947127280462,,point
,,,,0.0,1.5747947127280462,,point
,,,,0.0,1.5747947127280462,,point
,,,,1.0,1.5747947127280462,,point
,,,,0.0,1.5747947127280462,,point
,,,,1.0,1.5747947127280462,,point
,,,,0.0,1.5747947127280462,,point
,,,,0.0,1.5747947127280462,,point
,,,,0.0,1.5747947127280462,,point
,,,,0.0,1.5747947127280462,,point
,,,,0.0,1.5747947127280462,,point
,,,,0.0,1.5747947127280462,,point
,,,,1.0,9.774337442751207,,point
,,,,0.0,9.774337442751207,,point
,,,,0.0,9.774337442751207,,point
,,,,0.0,9.774337442751207,,point
,,,,1.0,9.774337442751207,,point
,,,,0.0,9.774337442751207,,point
,,,,0.0,9.774337442751207,,point
,,,,0.0,9.774337442751207,,point
,,,,1.0,9.774337442751207,,point
,,,,0.0,9.774337442751207,,point
,,,,1.0,9.774337442751207,,point
,,,,0.0,9.774337442751207,,point
,,,,1.0,9.774337442751207,,point
,,,,1.0,9.774337442751207,,point
,,,,0.0,0.32084755853058466,,point
,,,,0.0,0.32084755853058466,,point
,,,,0.0,0.32084755853058466,,point
,,,,0.0,0.32084755853058466,,point
,,,,0.0,0.32084755853058466,,point
,,,,0.0,0.32084755853058466,,point
,,,,0.0,0.32084755853058466,,point
,,,,0.0,0.32084755853058466,,point
,,,,0.0,17.639839614955154,,point
,,,,0.0,17.639839614955154,,point
,,,,0.0,17.639839614955154,,point
,,,,0.0,17.639839614955154,,point
,,,,0.0,17.639839614955154,,point
,,,,0.0,17.639839614955154,,point
,,,,0.0,17.639839614955154,,point
,,,,0.0,17.639839614955154,,point
,,,,0.0,17.639839614955154,,point
,,,,0.0,17.639839614955154,,point
,,,,0.0,17.639839614955154,,point
,,,,0.0,17.639839614955154,,point
,,,,0.0,13.866623640026663,,point
,,,,0.0,13.866623640026663,,point
,,,,0.0,13.866623640026663,,point
,,,,1.0,13.866623640026663,,point
,,,,0.0,13.866623640026663,,point
,,,,0.0,13.866623640026663,,point
,,,,0.0,13.866623640026663,,point
,,,,0.0,13.866623640026663,,point
,,,,0.0,13.866623640026663,,point
,,,,0.0,13.866623640026663,,point
,,,,0.0,13.866623640026663,,point
,,,,0.0,13.866623640026663,,point
,,,,0.0,13.866623640026663,,point
,,,,0.0,16.371006382095974,,point
,,,,1.0,16.371006382095974,,point
,,,,0.0,16.371006382095974,,point
,,,,0.0,16.371006382095974,,point
,,,,1.0,16.371006382095974,,point
,,,,0.0,16.371006382095974,,point
,,,,0.0,16.371006382095974,,point
,,,,0.0,16.371006382095974,,point
,,,,1.0,16.371006382095974,,point
,,,,0.0,16.371006382095974,,point
,,,,0.0,16.371006382095974,,point
,,,,1.0,16.371006382095974,,point
,,,,0.0,16.371006382095974,,point
,,,,0.0,16.371006382095974,,point
,,,,0.0,12.88820179148576,,point
,,,,0.0,12.88820179148576,,point
,,,,0.0,12.88820179148576,,point
,,,,1.0,12.88820179148576,,point
,,,,0.0,12.88820179148576,,point
,,,,0.0,12.88820179148576,,point
,,,,1.0,12.88820179148576,,point
,,,,0.0,12.88820179148576,,point
,,,,0.0,2.9785738626066474,,point
,,,,0.0,2.9785738626066474,,point
,,,,1.0,2.9785738626066474,,point
,,,,0.0,2.9785738626066474,,point
,,,,0.0,2.9785738626066474,,point
,,,,0.0,2.9785738626066474,,point
,,,,0.0,2.9785738626066474,,point
,,,,1.0,100.53725229321392,,point
,,,,0.0,100.53725229321392,,point
,,,,0.0,100.53725229321392,,point
,,,,0.0,100.53725229321392,,point
,,,,0.0,100.53725229321392,,point
,,,,0.0,100.53725229321392,,point
,,,,0.0,100.53725229321392,,point
,,,,0.0,100.53725229321392,,point
,,,,0.0,100.53725229321392,,point
,,,,1.0,6.309762513967494,,point
,,,,0.0,6.309762513967494,,point
,,,,0.0,6.309762513967494,,point
,,,,0.0,6.309762513967494,,point
,,,,0.0,6.309762513967494,,point
,,,,0.0,6.309762513967494,,point
,,,,0.0,6.309762513967494,,point
,,,,0.0,6.309762513967494,,point
,,,,0.0,6.309762513967494,,point
,,,,0.0,16.031261782243206,,point
,,,,0.0,16.031261782243206,,point
,,,,0.0,16.031261782243206,,point
,,,,0.0,16.031261782243206,,point
,,,,0.0,16.031261782243206,,point
,,,,0.0,16.031261782243206,,point
,,,,0.0,16.031261782243206,,point
,,,,0.0,16.031261782243206,,point
,,,,0.0,16.031261782243206,,point
,,,,0.0,16.031261782243206,,point
,,,,1.0,16.031261782243206,,point
,,,,0.0,16.031261782243206,,point
,,,,0.0,16.031261782243206,,point
,,,,1.0,39.48224678668449,,point
,,,,0.0,39.48224678668449,,point
,,,,0.0,39.48224678668449,,point
,,,,1.0,39.48224678668449,,point
,,,,1.0,39.48224678668449,,point
,,,,0.0,39.48224678668449,,point
,,,,0.0,39.48224678668449,,point
,,,,0.0,39.48224678668449,,point
,,,,1.0,39.48224678668449,,point
,,,,1.0,39.48224678668449,,point
,,,,1.0,39.48224678668449,,point
,,,,1.0,39.48224678668449,,point
,,,,1.0,39.48224678668449,,point
,,,,1.0,51.26709676043238,,point
,,,,0.0,51.26709676043238,,point
,,,,0.0,51.26709676043238,,point
,,,,0.0,51.26709676043238,,point
,,,,0.0,51.26709676043238,,point
,,,,0.0,51.26709676043238,,point
,,,,0.0,51.26709676043238,,point
,,,,0.0,51.26709676043238,,point
,,,,0.0,51.26709676043238,,point
,,,,0.0,51.26709676043238,,point
,,,,0.0,51.26709676043238,,point
,,,,0.0,51.26709676043238,,point
,,,,0.0,51.26709676043238,,point
,,,,0.0,39.63016828510542,,point
,,,,0.0,39.63016828510542,,point
,,,,1.0,39.63016828510542,,point
,,,,0.0,39.63016828510542,,point
,,,,0.0,39.63016828510542,,point
,,,,0.0,39.63016828510542,,point
,,,,0.0,39.63016828510542,,point
,,,,0.0,39.63016828510542,,point
,,,,0.0,39.63016828510542,,point
,,,,0.0,39.63016828510542,,point
,,,,0.0,39.63016828510542,,point
,,,,0.0,39.63016828510542,,point
,,,,0.0,39.63016828510542,,point
,,,,0.0,2.9326601450830974,,point
,,,,0.0,2.9326601450830974,,point
,,,,1.0,2.9326601450830974,,point
,,,,0.0,2.9326601450830974,,point
,,,,0.0,2.9326601450830974,,point
,,,,1.0,2.9326601450830974,,point
,,,,0.0,2.9326601450830974,,point
,,,,0.0,2.9326601450830974,,point
,,,,0.0,2.9326601450830974,,point
,,,,0.0,2.9326601450830974,,point
,,,,1.0,2.9326601450830974,,point
,,,,1.0,2.9326601450830974,,point
,,,,0.0,1.1628662347005818,,point
,,,,0.0,1.1628662347005818,,point
,,,,0.0,1.1628662347005818,,point
,,,,0.0,1.1628662347005818,,point
,,,,0.0,1.1628662347005818,,point
,,,,0.0,1.1628662347005818,,point
,,,,0.0,1.1628662347005818,,point
,,,,0.0,1.1628662347005818,,point
,,,,0.0,1.1628662347005818,,point
,,,,0.0,1.1628662347005818,,point
,,,,0.0,1.1628662347005818,,point
,,,,0.0,22.92364843405628,,point
,,,,1.0,22.92364843405628,,point
,,,,0.0,22.92364843405628,,point
,,,,0.0,22.92364843405628,,point
,,,,1.0,22.92364843405628,,point
,,,,0.0,22.92364843405628,,point
,,,,0.0,22.92364843405628,,point
,,,,0.0,22.92364843405628,,point
,,,,0.0,22.92364843405628,,point
,,,,0.0,22.92364843405628,,point
,,,,0.0,22.92364843405628,,point
,,,,1.0,22.92364843405628,,point
,,,,0.0,22.92364843405628,,point
,,,,0.0,22.92364843405628,,point
,,,,0.0,22.92364843405628,,point
,,,,0.0,65.42903657788924,,point
,,,,0.0,65.42903657788924,,point
,,,,1.0,65.42903657788924,,point
,,,,0.0,65.42903657788924,,point
,,,,0.0,65.42903657788924,,point
,,,,0.0,65.42903657788924,,point
,,,,0.0,65.42903657788924,,point
,,,,0.0,65.42903657788924,,point
,,,,0.0,65.42903657788924,,point
,,,,1.0,65.42903657788924,,point
,,,,0.0,65.42903657788924,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,1.2174475475163844,,point
,,,,0.0,36.88800503830993,,point
,,,,0.0,36.88800503830993,,point
,,,,0.0,36.88800503830993,,point
,,,,0.0,36.88800503830993,,point
,,,,0.0,36.88800503830993,,point
,,,,0.0,36.88800503830993,,point
,,,,0.0,36.88800503830993,,point
,,,,0.0,36.88800503830993,,point
,,,,0.0,36.88800503830993,,point
,,,,0.0,36.88800503830993,,point
,,,,0.0,36.88800503830993,,point
,,,,0.0,36.88800503830993,,point
,,,,0.0,11.15322191347988,,point
,,,,0.0,11.15322191347988,,point
,,,,0.0,11.15322191347988,,point
,,,,0.0,11.15322191347988,,point
,,,,1.0,11.15322191347988,,point
,,,,0.0,11.15322191347988,,point
,,,,1.0,11.15322191347988,,point
,,,,0.0,11.15322191347988,,point
,,,,0.0,11.15322191347988,,point
,,,,0.0,11.15322191347988,,point
,,,,0.0,11.15322191347988,,point
,,,,0.0,11.15322191347988,,point
,,,,0.0,1.642345055992999,,point
,,,,0.0,1.642345055992999,,point
,,,,0.0,1.642345055992999,,point
,,,,0.0,1.642345055992999,,point
,,,,0.0,1.642345055992999,,point
,,,,1.0,1.642345055992999,,point
,,,,0.0,1.642345055992999,,point
,,,,0.0,1.642345055992999,,point
,,,,0.0,1.642345055992999,,point
,,,,0.0,1.642345055992999,,point
,,,,0.0,1.642345055992999,,point
,,,,0.0,0.890369034538889,,point
,,,,0.0,0.890369034538889,,point
,,,,0.0,0.890369034538889,,point
,,,,0.0,0.890369034538889,,point
,,,,0.0,0.890369034538889,,point
,,,,1.0,0.890369034538889,,point
,,,,0.0,0.890369034538889,,point
,,,,0.0,0.890369034538889,,point
,,,,0.0,0.890369034538889,,point
,,,,0.0,0.890369034538889,,point
,,,,0.0,0.890369034538889,,point
,,,,0.0,0.890369034538889,,point
,,,,0.0,0.890369034538889,,point
,,,,0.0,11.125210327428707,,point
,,,,0.0,11.125210327428707,,point
,,,,0.0,11.125210327428707,,point
,,,,0.0,11.125210327428707,,point
,,,,0.0,11.125210327428707,,point
,,,,0.0,11.125210327428707,,point
,,,,0.0,11.125210327428707,,point
,,,,0.0,11.125210327428707,,point
,,,,0.0,11.125210327428707,,point
,,,,0.0,7.8458999409370955,,point
,,,,0.0,7.8458999409370955,,point
,,,,0.0,7.8458999409370955,,point
,,,,0.0,7.8458999409370955,,point
,,,,0.0,7.8458999409370955,,point
,,,,0.0,7.8458999409370955,,point
,,,,0.0,7.8458999409370955,,point
,,,,0.0,7.8458999409370955,,point
,,,,0.0,7.8458999409370955,,point
,,,,0.0,7.8458999409370955,,point
,,,,0.0,46.87916338605116,,point
,,,,0.0,46.87916338605116,,point
,,,,0.0,46.87916338605116,,point
,,,,0.0,46.87916338605116,,point
,,,,1.0,46.87916338605116,,point
,,,,1.0,46.87916338605116,,point
,,,,0.0,46.87916338605116,,point
,,,,0.0,46.87916338605116,,point
,,,,1.0,46.87916338605116,,point
,,,,0.0,9.269076490038064,,point
,,,,0.0,9.269076490038064,,point
,,,,1.0,9.269076490038064,,point
,,,,0.0,9.269076490038064,,point
,,,,0.0,9.269076490038064,,point
,,,,0.0,9.269076490038064,,point
,,,,0.0,9.269076490038064,,point
,,,,0.0,9.269076490038064,,point
,,,,1.0,9.269076490038064,,point
,,,,0.0,9.269076490038064,,point
,,,,0.0,9.269076490038064,,point
,,,,1.0,9.269076490038064,,point
,,,,0.0,35.66065817953657,,point
,,,,0.0,35.66065817953657,,point
,,,,1.0,35.66065817953657,,point
,,,,0.0,35.66065817953657,,point
,,,,0.0,35.66065817953657,,point
,,,,0.0,35.66065817953657,,point
,,,,0.0,35.66065817953657,,point
,,,,0.0,35.66065817953657,,point
,,,,0.0,35.66065817953657,,point
,,,,0.0,31.79845984211596,,point
,,,,0.0,31.79845984211596,,point
,,,,0.0,31.79845984211596,,point
,,,,1.0,31.79845984211596,,point
,,,,0.0,31.79845984211596,,point
,,,,1.0,31.79845984211596,,point
,,,,0.0,31.79845984211596,,point
,,,,0.0,31.79845984211596,,point
,,,,0.0,31.79845984211596,,point
,,,,0.0,31.79845984211596,,point
,,,,0.0,31.79845984211596,,point
,,,,1.0,31.79845984211596,,point
,,,,0.0,31.79845984211596,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,47.54315723453637,,point
,,,,0.0,2.2726620293670856,,point
,,,,0.0,2.2726620293670856,,point
,,,,0.0,2.2726620293670856,,point
,,,,0.0,2.2726620293670856,,point
,,,,0.0,2.2726620293670856,,point
,,,,1.0,2.2726620293670856,,point
,,,,1.0,2.2726620293670856,,point
,,,,0.0,2.2726620293670856,,point
,,,,0.0,2.2726620293670856,,point
,,,,0.0,2.2726620293670856,,point
,,,,0.0,12.96133991160104,,point
,,,,0.0,12.96133991160104,,point
,,,,0.0,12.96133991160104,,point
,,,,0.0,12.96133991160104,,point
,,,,0.0,12.96133991160104,,point
,,,,0.0,12.96133991160104,,point
,,,,1.0,12.96133991160104,,point
,,,,0.0,12.96133991160104,,point
,,,,0.0,12.96133991160104,,point
,,,,0.0,12.96133991160104,,point
,,,,0.0,12.96133991160104,,point
,,,,0.0,12.96133991160104,,point
,,,,0.0,12.96133991160104,,point
,,,,0.0,25.474146382173558,,point
,,,,1.0,25.474146382173558,,point
,,,,1.0,25.474146382173558,,point
,,,,0.0,25.474146382173558,,point
,,,,0.0,25.474146382173558,,point
,,,,0.0,25.474146382173558,,point
,,,,0.0,25.474146382173558,,point
,,,,0.0,25.474146382173558,,point
,,,,1.0,25.474146382173558,,point
,,,,0.0,25.474146382173558,,point
,,,,0.0,50.32272474834574,,point
,,,,0.0,50.32272474834574,,point
,,,,1.0,50.32272474834574,,point
,,,,0.0,50.32272474834574,,point
,,,,0.0,50.32272474834574,,point
,,,,0.0,50.32272474834574,,point
,,,,0.0,50.32272474834574,,point
,,,,1.0,50.32272474834574,,point
,,,,1.0,50.32272474834574,,point
,,,,0.0,0.17584229074943047,,point
,,,,0.0,0.17584229074943047,,point
,,,,0.0,0.17584229074943047,,point
,,,,0.0,0.17584229074943047,,point
,,,,0.0,0.17584229074943047,,point
,,,,0.0,0.17584229074943047,,point
,,,,0.0,0.17584229074943047,,point
,,,,0.0,0.17584229074943047,,point
,,,,0.0,0.17584229074943047,,point
,,,,0.0,0.17584229074943047,,point
,,,,0.0,0.17584229074943047,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,80.62797319143733,,point
,,,,0.0,35.00942178786234,,point
,,,,0.0,35.00942178786234,,point
,,,,0.0,35.00942178786234,,point
,,,,0.0,35.00942178786234,,point
,,,,1.0,35.00942178786234,,point
,,,,0.0,35.00942178786234,,point
,,,,1.0,35.00942178786234,,point
,,,,0.0,35.00942178786234,,point
,,,,0.0,35.00942178786234,,point
,,,,1.0,35.00942178786234,,point
,,,,0.0,35.00942178786234,,point
,,,,0.0,35.00942178786234,,point
,,,,1.0,1.4182647796416208,,point
,,,,0.0,1.4182647796416208,,point
,,,,0.0,1.4182647796416208,,point
,,,,1.0,1.4182647796416208,,point
,,,,1.0,1.4182647796416208,,point
,,,,0.0,1.4182647796416208,,point
,,,,0.0,1.4182647796416208,,point
,,,,0.0,2.0882022485700324,,point
,,,,0.0,2.0882022485700324,,point
,,,,0.0,2.0882022485700324,,point
,,,,0.0,2.0882022485700324,,point
,,,,0.0,2.0882022485700324,,point
,,,,0.0,2.0882022485700324,,point
,,,,0.0,2.0882022485700324,,point
,,,,0.0,2.0882022485700324,,point
,,,,0.0,2.0882022485700324,,point
,,,,0.0,2.0882022485700324,,point
,,,,1.0,1.834768879955608,,point
,,,,0.0,1.834768879955608,,point
,,,,1.0,1.834768879955608,,point
,,,,1.0,1.834768879955608,,point
,,,,0.0,1.834768879955608,,point
,,,,1.0,1.834768879955608,,point
,,,,0.0,1.834768879955608,,point
,,,,0.0,1.834768879955608,,point
,,,,1.0,1.834768879955608,,point
,,,,1.0,1.834768879955608,,point
,,,,1.0,1.834768879955608,,point
,,,,0.0,1.834768879955608,,point
,,,,1.0,1.834768879955608,,point
,,,,1.0,1.834768879955608,,point
,,,,1.0,1.834768879955608,,point
,,,,0.0,1.834768879955608,,point
,,,,0.0,1.834768879955608,,point
,,,,1.0,41.92883269949671,,point
,,,,0.0,41.92883269949671,,point
,,,,0.0,41.92883269949671,,point
,,,,0.0,41.92883269949671,,point
,,,,0.0,41.92883269949671,,point
,,,,0.0,41.92883269949671,,point
,,,,0.0,41.92883269949671,,point
,,,,0.0,41.92883269949671,,point
,,,,0.0,41.92883269949671,,point
,,,,0.0,41.92883269949671,,point
,,,,1.0,41.92883269949671,,point
,,,,1.0,41.92883269949671,,point
,,,,0.0,41.92883269949671,,point
,,,,0.0,41.92883269949671,,point
,,,,0.0,41.92883269949671,,point
,,,,1.0,41.92883269949671,,point
,,,,0.0,4.254230910739354,,point
,,,,1.0,4.254230910739354,,point
,,,,0.0,4.254230910739354,,point
,,,,0.0,4.254230910739354,,point
,,,,0.0,4.254230910739354,,point
,,,,0.0,4.254230910739354,,point
,,,,0.0,4.254230910739354,,point
,,,,0.0,4.254230910739354,,point
,,,,0.0,4.254230910739354,,point
,,,,1.0,4.254230910739354,,point
,,,,0.0,4.254230910739354,,point
,,,,0.0,4.254230910739354,,point
,,,,0.0,4.254230910739354,,point
,,,,0.0,16.78476205016625,,point
,,,,0.0,16.78476205016625,,point
,,,,0.0,16.78476205016625,,point
,,,,0.0,16.78476205016625,,point
,,,,0.0,16.78476205016625,,point
,,,,0.0,16.78476205016625,,point
,,,,0.0,16.78476205016625,,point
,,,,0.0,16.78476205016625,,point
,,,,0.0,16.78476205016625,,point
,,,,0.0,28.825199062276926,,point
,,,,0.0,28.825199062276926,,point
,,,,0.0,28.825199062276926,,point
,,,,0.0,28.825199062276926,,point
,,,,0.0,28.825199062276926,,point
,,,,0.0,28.825199062276926,,point
,,,,0.0,28.825199062276926,,point
,,,,0.0,28.825199062276926,,point
,,,,0.0,28.825199062276926,,point
,,,,0.0,28.825199062276926,,point
,,,,0.0,28.825199062276926,,point
,,,,0.0,28.825199062276926,,point
,,,,0.0,10.796237078037356,,point
,,,,0.0,10.796237078037356,,point
,,,,0.0,10.796237078037356,,point
,,,,0.0,10.796237078037356,,point
,,,,0.0,10.796237078037356,,point
,,,,0.0,10.796237078037356,,point
