woman_id,distance_km,ipv_response
683,96.44950151573357,0
684,96.44950151573357,0
685,96.44950151573357,0
686,96.44950151573357,0
687,96.44950151573357,0
688,96.44950151573357,0
689,96.44950151573357,0
690,96.44950151573357,0
691,0.6590085280083539,0
692,0.6590085280083539,0
693,0.6590085280083539,0
694,0.6590085280083539,0
695,0.6590085280083539,0
696,0.6590085280083539,0
697,0.6590085280083539,0
698,0.6590085280083539,0
699,1.218694272542931,0
700,1.218694272542931,0
701,1.218694272542931,0
702,1.218694272542931,0
703,1.218694272542931,0
704,1.218694272542931,0
705,1.218694272542931,0
706,1.218694272542931,0
707,1.218694272542931,0
708,1.218694272542931,0
709,1.218694272542931,0
710,57.64021830801692,0
711,57.64021830801692,0
712,57.64021830801692,0
713,57.64021830801692,0
714,57.64021830801692,0
715,57.64021830801692,0
716,57.64021830801692,0
717,57.64021830801692,0
718,57.64021830801692,0
719,57.64021830801692,0
720,5.644916275358885,0
721,5.644916275358885,0
722,5.644916275358885,0
723,5.644916275358885,0
724,5.644916275358885,0
725,5.644916275358885,0
726,5.644916275358885,0
727,5.644916275358885,0
728,5.644916275358885,0
729,5.644916275358885,0
730,5.644916275358885,0
731,34.260078701792075,0
732,34.260078701792075,0
733,34.260078701792075,0
734,34.260078701792075,0
735,34.260078701792075,0
736,34.260078701792075,0
737,34.260078701792075,0
738,34.260078701792075,0
739,34.260078701792075,0
740,45.2053810446314,0
741,45.2053810446314,0
742,45.2053810446314,0
743,45.2053810446314,0
744,45.2053810446314,0
745,45.2053810446314,0
746,45.2053810446314,0
747,45.2053810446314,0
748,45.2053810446314,0
749,45.2053810446314,0
750,45.2053810446314,0
751,45.2053810446314,0
752,7.454393695445649,0
753,7.454393695445649,0
754,7.454393695445649,0
755,7.454393695445649,0
756,34.28640041287236,0
757,34.28640041287236,0
758,34.28640041287236,0
759,34.28640041287236,0
760,34.28640041287236,0
761,34.28640041287236,0
762,34.28640041287236,0
763,34.28640041287236,0
764,34.28640041287236,0
765,34.28640041287236,0
766,34.28640041287236,0
767,34.28640041287236,0
768,34.28640041287236,0
769,41.32838559659339,0
770,41.32838559659339,0
771,41.32838559659339,0
772,41.32838559659339,0
773,41.32838559659339,0
774,41.32838559659339,0
775,41.32838559659339,0
776,41.32838559659339,0
777,41.32838559659339,0
778,41.32838559659339,0
779,41.32838559659339,0
780,1.6120159492327377,0
781,1.6120159492327377,0
782,1.6120159492327377,0
783,1.6120159492327377,0
784,1.6120159492327377,0
785,1.6120159492327377,0
786,1.6120159492327377,0
787,1.6120159492327377,0
788,1.6120159492327377,0
789,31.651471407304506,0
790,31.651471407304506,0
791,31.651471407304506,0
